body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
-1.368851	-0.166687	0.706747	0.647835	-0.037612	0.149828	0.745954	-0.311281	-0.815157	-0.598408	-0.963058	0.937014	0.492308	-0.042824	1.473870	-0.053490	0.846453	1.511468	-0.566428	-0.055720	-0.791764	0.901537	-1.451157	-0.514708	0.407091	-0.332340	-0.240631	-0.309859	-0.089860	1.349478	2.419968	1.171535	-1.464322	-2.965450	-0.882021	-2.672979	-1.953677	-2.350460	-4.625755	0.432085	-0.230144	0.189656	-3.935900	0.587326	-1.535422	3.097550	-0.144095	-2.333958	-0.332051
-1.375529	-0.166844	0.715793	0.671801	-0.037855	0.144975	0.725419	-0.301498	-0.793638	-0.545141	-0.935254	0.916065	0.404634	-0.057898	1.407045	-0.090688	0.784970	1.411973	-0.565130	-0.066027	-0.787447	0.821805	-1.441119	-0.544570	0.464371	-0.335336	-0.285157	-0.320192	0.609630	0.969528	2.739670	1.451959	-0.791414	-4.901418	-0.730461	-3.255677	-1.424095	-2.972457	-4.495192	0.659263	-0.109650	0.152484	-3.731728	0.216913	-1.356661	2.581003	-0.015523	-1.960736	-0.648496
-1.382588	-0.166934	0.723946	0.695314	-0.040041	0.138107	0.704174	-0.286895	-0.776376	-0.488821	-0.904980	0.905357	0.296251	-0.072042	1.343643	-0.110454	0.727554	1.331661	-0.540058	-0.060106	-0.785665	0.752268	-1.442480	-0.568975	0.510331	-0.332961	-0.319060	-0.335799	0.864694	0.957659	2.941841	2.155629	-1.491408	-2.826700	0.109643	-2.933711	-0.792962	-2.323255	-3.793550	1.464051	0.500408	0.064014	-3.719734	-0.329876	-1.135768	2.249479	-0.102645	-1.684720	-0.888499
-1.387919	-0.167727	0.730916	0.719598	-0.039614	0.131861	0.680605	-0.266910	-0.755332	-0.427467	-0.849029	0.856409	0.291566	-0.053512	1.289697	-0.122406	0.692040	1.260231	-0.506568	-0.046011	-0.784886	0.673016	-1.454314	-0.590001	0.554350	-0.339442	-0.352546	-0.355732	0.835755	1.309811	2.934291	2.684760	-1.693331	-3.033380	0.394605	-2.484846	-0.593292	-1.383901	-3.574413	1.551692	0.620910	-0.087821	-3.855294	-0.770745	-0.828028	2.037312	-0.369957	-1.490551	-1.065055
-1.392628	-0.169145	0.736976	0.741742	-0.037542	0.126640	0.657550	-0.253465	-0.723983	-0.371449	-0.797590	0.837624	0.174916	-0.056258	1.244249	-0.134186	0.672198	1.188684	-0.477990	-0.035270	-0.789178	0.598056	-1.473310	-0.602096	0.591824	-0.347759	-0.378682	-0.378401	0.687250	1.443213	2.515592	2.440833	-1.060040	-4.634369	-0.061659	-2.368948	-0.379182	-0.958227	-3.177360	1.153587	0.307245	-0.366785	-3.439183	-0.840235	-0.349562	1.530971	-0.404540	-1.282904	-1.113755
-1.397865	-0.169560	0.741370	0.761228	-0.037861	0.122341	0.635714	-0.239420	-0.697603	-0.326844	-0.751396	0.814007	0.106191	-0.055979	1.194939	-0.137574	0.653711	1.133137	-0.460424	-0.033721	-0.799558	0.535448	-1.487923	-0.603983	0.615589	-0.355623	-0.403862	-0.400282	0.808907	1.667306	2.466857	2.940464	-1.942578	-1.979581	0.416826	-2.747685	0.062367	-0.583185	-3.275874	1.536050	0.579126	-0.456327	-3.762036	-0.821504	0.127971	1.278351	-0.729548	-1.594042	-1.217266
-1.402622	-0.169968	0.746341	0.784063	-0.037252	0.116543	0.608503	-0.221109	-0.657291	-0.272775	-0.679971	0.759921	0.095733	-0.039585	1.134342	-0.131691	0.648871	1.057649	-0.416548	-0.012105	-0.807431	0.447575	-1.506170	-0.596977	0.642958	-0.376941	-0.442444	-0.427092	0.793896	2.340065	2.919984	3.773999	-1.936024	-4.082803	0.295960	-4.565683	-0.209760	-1.584144	-4.690784	0.674158	-0.182421	-0.376889	-3.930253	-1.280004	0.623690	1.214535	-0.674318	-1.791868	-1.484160
-1.407227	-0.171000	0.749845	0.803341	-0.036653	0.109320	0.584251	-0.207664	-0.604001	-0.210044	-0.600436	0.736566	-0.057121	-0.044140	1.012311	-0.145964	0.590345	0.945505	-0.433458	-0.041018	-0.814633	0.378238	-1.539124	-0.579036	0.664170	-0.382596	-0.475537	-0.459649	0.457930	2.030659	2.379436	3.133020	-1.328847	-4.039301	0.134859	-4.332425	-0.314337	-1.868476	-4.685247	0.664182	-0.202921	-0.241798	-3.444204	-1.072308	0.768319	0.756118	-0.272240	-1.808188	-1.272756
-1.412220	-0.170853	0.752757	0.816853	-0.038748	0.103555	0.566151	-0.202792	-0.576065	-0.177598	-0.554650	0.706767	-0.065839	-0.034191	0.961045	-0.144264	0.574132	0.870239	-0.389981	-0.020222	-0.817103	0.309807	-1.549062	-0.566244	0.673203	-0.387831	-0.514772	-0.478002	0.661309	1.857355	1.919036	2.974748	-1.582062	-1.730773	0.366910	-2.664091	0.344816	-0.668009	-3.368235	2.047198	1.093441	-0.077236	-3.812951	-0.791910	0.774230	0.601584	-0.057745	-2.474691	-1.116748
-1.416592	-0.171276	0.755005	0.831984	-0.040519	0.097090	0.544734	-0.181212	-0.529706	-0.133283	-0.481446	0.673284	-0.126352	-0.029464	0.905748	-0.132172	0.563625	0.810776	-0.351570	0.002720	-0.817723	0.225720	-1.570800	-0.548066	0.688234	-0.384906	-0.574524	-0.504318	1.029205	2.310087	2.157456	3.610700	-1.529559	-3.219471	0.154776	-2.128345	0.890999	-0.176074	-2.602336	2.331902	1.571018	0.112708	-3.732276	-0.543439	0.638378	0.632669	0.343958	-2.697290	-1.258717
-1.420910	-0.171521	0.756456	0.845742	-0.043818	0.090526	0.524029	-0.161624	-0.483661	-0.091299	-0.410222	0.645585	-0.194618	-0.028000	0.875911	-0.108624	0.567089	0.766146	-0.296705	0.042619	-0.812595	0.160516	-1.570800	-0.540709	0.698509	-0.374072	-0.622663	-0.528351	1.016976	2.350233	1.907522	3.351741	-1.372615	-3.026204	0.040795	-1.488543	1.312188	0.380234	-2.204771	2.886981	2.344927	0.155020	-3.483229	0.000000	0.384335	0.575857	0.595548	-2.347168	-1.160513
-1.425222	-0.171480	0.757702	0.857580	-0.047493	0.083310	0.505332	-0.140533	-0.435697	-0.056982	-0.347376	0.618379	-0.247400	-0.027832	0.846206	-0.079684	0.578834	0.722585	-0.236091	0.096517	-0.811522	0.086391	-1.570800	-0.532693	0.711268	-0.361084	-0.668411	-0.550739	0.874944	2.026962	1.329728	2.763931	-1.238309	-1.450857	0.144810	-2.131085	1.030735	-0.198612	-2.205165	1.517338	1.853426	0.000130	-3.460239	0.000000	0.341208	0.428224	0.902402	-2.287263	-1.138224
-1.428073	-0.171971	0.758411	0.866546	-0.048673	0.077961	0.490562	-0.126626	-0.402583	-0.038110	-0.299665	0.596052	-0.252652	-0.022207	0.790668	-0.067395	0.559145	0.677939	-0.236011	0.116756	-0.812589	0.022106	-1.570800	-0.527061	0.715638	-0.337976	-0.714154	-0.573880	0.602355	1.795695	0.867538	2.238090	-1.079258	-0.324838	0.218950	-2.928303	0.535198	-1.062457	-2.255872	0.026949	1.289906	-0.093034	-3.761162	0.000000	0.159904	0.424509	1.138648	-2.283365	-1.189747
-1.430881	-0.172443	0.758907	0.873185	-0.049328	0.071389	0.479603	-0.116439	-0.363869	-0.022280	-0.257852	0.575209	-0.260394	-0.019074	0.729074	-0.058276	0.536336	0.632350	-0.235013	0.148113	-0.815243	-0.064055	-1.570800	-0.526297	0.728248	-0.315538	-0.759746	-0.598329	-0.025640	1.939105	0.809992	1.835489	-0.929308	-1.346466	0.058384	-2.928779	0.445396	-1.226489	-1.723123	-0.547898	1.134384	-0.204471	-3.749906	0.000000	-0.028010	0.360724	1.178398	-1.984288	-1.129419
-1.432925	-0.173111	0.758390	0.875663	-0.050366	0.066150	0.475711	-0.127651	-0.325019	-0.005711	-0.226245	0.558880	-0.306511	-0.019872	0.673517	-0.049579	0.510085	0.609014	-0.257927	0.162131	-0.820768	-0.127890	-1.570800	-0.528181	0.730067	-0.290840	-0.793525	-0.619057	-0.482556	1.466705	0.614602	1.194780	-0.583972	-1.411840	-0.028004	-2.608845	0.266397	-1.572087	-0.988209	-1.292750	0.039454	-0.327331	-2.774536	0.000000	-0.151965	0.088868	1.027873	-1.370876	-0.862129
-1.433754	-0.174119	0.757940	0.877949	-0.049890	0.062152	0.472073	-0.135741	-0.305201	0.002304	-0.210061	0.551850	-0.316867	-0.020194	0.624720	-0.047620	0.473452	0.592822	-0.286723	0.149691	-0.828337	-0.175037	-1.570800	-0.532375	0.731803	-0.274423	-0.814581	-0.632814	-0.683364	0.904563	0.246163	0.438235	-0.274578	-0.427606	0.080196	-2.173816	-0.010544	-1.347650	-0.877930	-0.969350	-0.467357	-0.608370	-3.088875	0.000000	-0.462095	0.209865	1.116731	-1.109321	-0.763060
-1.434607	-0.175623	0.757779	0.877552	-0.048230	0.058352	0.473468	-0.154986	-0.288836	0.004136	-0.208716	0.547897	-0.323615	-0.016664	0.586564	-0.050001	0.456179	0.573897	-0.296701	0.143437	-0.845103	-0.251445	-1.570800	-0.546665	0.738462	-0.246171	-0.837898	-0.649579	-0.715970	0.884883	0.161331	0.268243	-0.167036	-0.610736	0.072215	-1.605989	-0.296535	-1.341517	-1.026574	-0.163085	-0.532091	-0.837547	-3.713815	0.000000	-0.817651	0.164181	1.570208	-0.944486	-0.749320
-1.436237	-0.176367	0.757140	0.879257	-0.048252	0.053864	0.470827	-0.164380	-0.269806	0.008757	-0.199331	0.545168	-0.341297	-0.017306	0.560481	-0.059482	0.419792	0.551759	-0.293246	0.128408	-0.861838	-0.323590	-1.570800	-0.565081	0.738370	-0.211615	-0.852360	-0.662787	-0.454547	0.883952	0.229835	0.400895	-0.283903	-0.772031	0.024435	-1.071519	-0.648527	-2.170671	-1.160087	0.797810	-0.941000	-0.875244	-3.470815	0.000000	-1.040077	-0.064749	1.816801	-0.654274	-0.647719
-1.438053	-0.176283	0.757018	0.879348	-0.049536	0.050620	0.470884	-0.173168	-0.253478	0.013329	-0.192680	0.536541	-0.354496	-0.015687	0.543703	-0.075942	0.369352	0.527494	-0.264789	0.105797	-0.880113	-0.390278	-1.570800	-0.588268	0.735872	-0.173499	-0.864069	-0.675488	-0.363269	0.831805	0.452807	0.289880	-0.361280	-0.918303	0.023994	-0.493696	-0.334484	-1.291156	-0.698130	1.608810	-0.125378	-0.595823	-2.565214	0.000000	-0.988966	-0.136209	1.788843	-0.314687	-0.365254
-1.438934	-0.176549	0.757593	0.877041	-0.051664	0.046127	0.475397	-0.178911	-0.236533	0.026869	-0.187736	0.530717	-0.378029	-0.016346	0.540733	-0.072861	0.368145	0.523834	-0.228894	0.123393	-0.885671	-0.426198	-1.570800	-0.604640	0.732922	-0.140061	-0.864948	-0.677397	-0.075888	0.680702	0.730380	0.419151	-0.124365	-0.853133	0.010950	-0.449227	0.236537	-0.424245	0.050867	1.028176	0.545435	-0.147906	-1.752836	0.000000	-0.840503	-0.104681	1.625095	-0.052080	-0.033636
-1.438184	-0.177569	0.758236	0.876302	-0.052809	0.041512	0.477056	-0.176203	-0.226250	0.042545	-0.175914	0.531566	-0.388622	-0.015249	0.525734	-0.066481	0.352382	0.529528	-0.223662	0.127614	-0.886029	-0.460391	-1.570800	-0.621888	0.731685	-0.108495	-0.866152	-0.676833	0.099915	0.348637	0.421047	0.308257	0.073797	0.199141	0.083695	-0.452267	0.139298	-0.371507	0.253284	0.632351	0.262133	0.025934	-1.276948	0.000000	-0.686122	-0.076774	1.368329	0.034688	0.078401
-1.437549	-0.179220	0.759337	0.875760	-0.050596	0.037828	0.478596	-0.174914	-0.222588	0.043711	-0.175406	0.533669	-0.370063	-0.012998	0.522642	-0.067289	0.353285	0.533965	-0.203600	0.133878	-0.884634	-0.477276	-1.570800	-0.632085	0.729851	-0.085328	-0.863560	-0.674261	0.088300	0.189445	0.132090	0.029400	-0.036076	0.938439	0.189705	-0.284140	0.071965	-0.179428	0.197650	0.480608	0.272690	0.059921	-1.001653	0.000000	-0.697254	-0.184545	1.507552	0.246724	0.193985
-1.436781	-0.180328	0.759897	0.875955	-0.050330	0.035515	0.478444	-0.172671	-0.218672	0.047828	-0.174738	0.530123	-0.351084	-0.007660	0.514369	-0.063602	0.345205	0.537434	-0.204437	0.138522	-0.883632	-0.500457	-1.570800	-0.649778	0.724303	-0.048193	-0.856283	-0.669074	-0.312256	0.858345	0.334098	0.154689	-0.542012	-0.176848	0.201260	-0.634311	-0.023204	-0.940415	0.064911	0.307496	0.427219	0.069991	-1.068100	0.000000	-1.896647	-0.477679	3.005285	0.883470	0.532886
-1.437587	-0.181211	0.760107	0.871184	-0.050878	0.030851	0.487338	-0.187404	-0.188254	0.057075	-0.169218	0.511989	-0.377137	-0.004948	0.497270	-0.068217	0.315668	0.536561	-0.191300	0.150967	-0.881834	-0.520000	-1.570800	-0.707951	0.710744	0.034883	-0.828221	-0.652946	-0.761791	1.346504	0.426471	0.145535	-0.823128	-1.198754	0.013395	-1.574867	-0.341356	-2.294440	-0.413841	-0.215657	0.015792	0.103365	-0.488570	0.000000	-3.272973	-0.772943	3.369079	1.174065	0.883114
-1.437032	-0.182229	0.759841	0.865852	-0.050780	0.027556	0.496953	-0.203143	-0.164812	0.064887	-0.168917	0.497198	-0.399034	-0.007125	0.451374	-0.077256	0.253428	0.520881	-0.213064	0.139154	-0.879498	-0.520000	-1.570800	-0.780697	0.693385	0.086570	-0.809321	-0.633749	-0.549765	1.057792	0.261891	0.031275	-0.731865	-1.156069	-0.153326	-1.964229	-0.436105	-2.745386	-0.957437	-0.810588	-0.730036	0.022066	0.000000	0.000000	-3.388892	-0.808722	1.552887	0.498627	0.905040
-1.436472	-0.182240	0.758882	0.863484	-0.051542	0.027412	0.500986	-0.209395	-0.145942	0.067551	-0.167967	0.482714	-0.423380	-0.011081	0.418700	-0.085661	0.205853	0.498264	-0.223724	0.121765	-0.880952	-0.520000	-1.570800	-0.843507	0.678395	0.096999	-0.808276	-0.616744	-0.423524	0.788747	0.038999	-0.050830	-0.686052	-0.649920	-0.127234	-1.267523	-0.497220	-2.102016	-0.783840	-0.121912	-0.652092	0.062940	0.062375	0.000000	-2.494618	-0.764433	0.606448	0.527664	0.777681
-1.436176	-0.182883	0.758690	0.860445	-0.050455	0.026391	0.506352	-0.220084	-0.133262	0.066447	-0.170950	0.469756	-0.425031	-0.012214	0.400673	-0.097145	0.169347	0.489527	-0.217940	0.113070	-0.876980	-0.517505	-1.570800	-0.880482	0.662808	0.110828	-0.788214	-0.602642	-0.759973	0.662376	0.005986	-0.283094	-0.703128	-0.235561	-0.059524	-1.262108	-0.486120	-1.958462	-0.635598	-0.014273	-0.386264	0.338423	0.675387	0.000000	-2.030385	-0.885718	0.769277	1.146866	0.869292
-1.435074	-0.184008	0.758474	0.855565	-0.049044	0.025822	0.514720	-0.239794	-0.119447	0.067790	-0.179291	0.454589	-0.432802	-0.013462	0.368216	-0.105106	0.127514	0.472840	-0.224295	0.106315	-0.867415	-0.492985	-1.570800	-0.924722	0.642966	0.127770	-0.762401	-0.581972	-0.848617	0.605631	0.140337	-0.386131	-0.609496	-0.344740	-0.065870	-1.507672	-0.208783	-1.732778	-0.688181	-0.208384	-0.033985	0.602032	1.332253	0.000000	-1.894094	-0.894132	0.781282	1.261005	0.925112
-1.433515	-0.185341	0.758628	0.851178	-0.047880	0.024721	0.522105	-0.254029	-0.109037	0.072060	-0.186395	0.445376	-0.438821	-0.014849	0.340366	-0.105496	0.100036	0.462000	-0.226275	0.111711	-0.852899	-0.464215	-1.570800	-0.956246	0.627043	0.142079	-0.737774	-0.565638	-0.476766	0.439630	0.373347	-0.223187	-0.322854	-0.143915	0.009710	-1.640409	0.357569	-1.051631	-0.357658	-0.802927	0.193961	0.709337	1.287117	0.000000	-1.311004	-0.662020	0.574994	1.137571	0.679868
-1.431268	-0.187408	0.759239	0.847183	-0.046654	0.021790	0.528801	-0.258864	-0.101862	0.082724	-0.188219	0.441675	-0.438559	-0.013073	0.302600	-0.090803	0.085449	0.458534	-0.256412	0.114073	-0.839041	-0.441500	-1.570800	-0.977162	0.616485	0.150770	-0.716899	-0.554778	-1.008912	0.762953	0.505445	-0.426290	-0.611089	-0.951595	-0.131337	-1.901235	0.257639	-1.765370	-0.631688	-0.505510	0.463071	1.367417	2.370769	0.000000	-1.865694	-0.825457	0.694769	2.109377	0.931416
-1.431625	-0.188146	0.758683	0.837080	-0.047370	0.019697	0.544670	-0.294385	-0.078519	0.092278	-0.203447	0.420933	-0.476884	-0.020102	0.264317	-0.095191	0.029421	0.436732	-0.246496	0.130233	-0.798202	-0.369384	-1.570800	-1.030874	0.594024	0.169870	-0.653399	-0.528381	-1.119216	0.720957	0.269829	-0.530734	-0.699767	-1.191631	-0.254945	-1.216743	-0.236164	-1.837357	-0.687868	0.434218	0.614470	1.438084	2.482121	0.000000	-1.735672	-0.770962	0.621957	2.102366	0.846638
-1.431789	-0.188971	0.758655	0.833086	-0.046876	0.019040	0.550825	-0.303633	-0.073024	0.093517	-0.209448	0.413684	-0.486224	-0.023271	0.253930	-0.100250	0.011955	0.431019	-0.239043	0.138652	-0.781518	-0.342215	-1.570800	-1.046589	0.585647	0.175648	-0.632804	-0.520912	-0.198126	0.162407	-0.032326	-0.367944	-0.333929	0.140738	-0.115533	-0.559307	-0.178276	-0.683856	-0.228401	-0.056495	0.236674	0.818104	1.322001	0.000000	-0.555250	-0.477850	0.232464	1.119956	0.264837
-1.429934	-0.190395	0.758849	0.830893	-0.044195	0.019399	0.554335	-0.302310	-0.072022	0.090985	-0.218165	0.407575	-0.471255	-0.024724	0.241944	-0.102322	0.002067	0.427596	-0.248756	0.139700	-0.765478	-0.316504	-1.570800	-1.053084	0.574910	0.179169	-0.608600	-0.517787	-0.209781	-0.002345	-0.193376	-0.640432	-0.418590	1.044636	-0.015905	-0.851508	-0.160906	-0.924880	-0.247408	-0.690130	-0.109742	1.617369	2.435605	0.000000	-0.404897	-0.940020	0.173471	2.322923	0.181581
-1.428108	-0.191825	0.759376	0.827293	-0.041252	0.020456	0.559880	-0.312024	-0.073118	0.085782	-0.235065	0.396940	-0.444439	-0.023907	0.219870	-0.106686	-0.025040	0.421123	-0.266648	0.134262	-0.716823	-0.244791	-1.570800	-1.062785	0.548046	0.182587	-0.539887	-0.513649	-0.578025	-0.130752	-0.055103	-0.910335	-0.419416	0.870376	0.083440	-1.018785	-0.012497	-0.956514	-0.373919	-0.494592	0.076669	2.556908	3.592951	0.000000	-0.466606	-1.167864	0.180800	3.360791	0.206150
-1.427417	-0.192736	0.759679	0.822441	-0.040988	0.019799	0.567026	-0.325431	-0.077252	0.088781	-0.254578	0.390799	-0.436440	-0.021386	0.201193	-0.102822	-0.036194	0.412639	-0.268539	0.142767	-0.663202	-0.172786	-1.570800	-1.071748	0.528196	0.186401	-0.474169	-0.509541	-0.459555	0.039515	-0.120384	-0.715262	-0.299519	0.254679	-0.029780	-0.890269	-0.189779	-1.120108	-0.278776	-0.313498	0.057697	2.660735	3.474603	0.000000	-0.212023	-1.023067	0.058869	3.132956	0.086583
-1.426485	-0.193796	0.759692	0.817888	-0.037536	0.020685	0.573780	-0.330406	-0.071537	0.080967	-0.263676	0.384960	-0.434251	-0.025098	0.184259	-0.114277	-0.069845	0.409972	-0.279188	0.136570	-0.610394	-0.105807	-1.570800	-1.071266	0.507123	0.184942	-0.414569	-0.510185	-0.613245	0.065511	-0.272503	-0.847276	-0.342595	0.129295	-0.206750	-0.892800	-0.477683	-1.651432	-0.513811	0.075581	0.052020	3.404564	4.123826	0.000000	0.332543	-1.275496	-0.177640	3.698871	-0.117116
-1.427381	-0.194043	0.759784	0.811163	-0.037215	0.020850	0.583263	-0.349961	-0.074632	0.077881	-0.288469	0.377095	-0.431268	-0.029656	0.165481	-0.121929	-0.102251	0.392087	-0.265516	0.144848	-0.527019	-0.007833	-1.570800	-1.058446	0.477176	0.179295	-0.326214	-0.514226	-0.409995	-0.186291	-0.014365	-0.822342	-0.252357	0.215713	-0.115246	-1.101471	0.049770	-1.149825	-0.532908	-0.468252	0.070848	3.062609	3.562023	0.000000	0.700185	-1.172146	-0.273852	3.449380	-0.237517
-1.425616	-0.194915	0.759673	0.807876	-0.035964	0.021272	0.587869	-0.346806	-0.078989	0.080392	-0.296569	0.374865	-0.425623	-0.029708	0.140200	-0.112287	-0.115838	0.388655	-0.297918	0.139404	-0.487889	0.036674	-1.570800	-1.043258	0.460238	0.173988	-0.276594	-0.519686	-0.142244	-0.129881	-0.026966	-0.668342	-0.117906	0.159127	-0.057190	-1.038736	0.189640	-0.936996	-0.235651	-0.982781	-0.238801	2.261303	2.609373	0.000000	1.156101	-0.946992	-0.252996	3.001729	-0.360925
-1.425346	-0.195350	0.759568	0.804407	-0.034878	0.021361	0.592669	-0.355651	-0.079827	0.076802	-0.315203	0.372379	-0.424903	-0.031944	0.123932	-0.114343	-0.139731	0.382661	-0.304827	0.135296	-0.436567	0.096542	-1.570800	-1.012202	0.439296	0.169175	-0.206145	-0.528663	-0.521389	-0.265370	-0.211536	-1.147580	-0.006464	0.334210	-0.057215	-0.993713	-0.066840	-1.025649	-0.524533	-0.078940	0.068391	2.532158	2.916411	0.000000	2.478024	-1.094507	-0.509329	3.924385	-0.713363
-1.424834	-0.195733	0.760022	0.799025	-0.033481	0.021375	0.599985	-0.367662	-0.089604	0.071931	-0.342473	0.374607	-0.412255	-0.031997	0.100452	-0.114960	-0.156863	0.367674	-0.301076	0.142140	-0.386603	0.153331	-1.570800	-0.944137	0.416457	0.153614	-0.119618	-0.548221	-0.591157	-0.420690	-0.248459	-1.399526	0.101906	0.396413	-0.082485	-1.306761	-0.085135	-1.490270	-0.870712	0.232563	0.241248	1.834579	2.110448	0.000000	4.467759	-1.026854	-0.776610	3.991640	-1.243927
-1.424293	-0.195952	0.760044	0.793717	-0.031967	0.021950	0.607050	-0.379297	-0.096655	0.066864	-0.371184	0.376455	-0.409046	-0.035243	0.071661	-0.117749	-0.199342	0.347833	-0.295525	0.144946	-0.363184	0.180960	-1.570800	-0.833492	0.398222	0.138111	-0.046479	-0.578420	-0.619280	-0.201460	-0.234389	-1.226984	0.149655	-0.370012	-0.236455	-1.682514	-0.073469	-2.868988	-0.812325	-0.291079	-0.447595	1.145928	0.867357	2.484649	6.043661	-0.794534	-0.775334	3.220956	-1.617008
-1.423295	-0.196281	0.759479	0.788525	-0.029863	0.022671	0.613859	-0.392433	-0.097662	0.062555	-0.391552	0.380593	-0.427055	-0.041455	0.033151	-0.117899	-0.271623	0.335181	-0.312719	0.124236	-0.340766	0.188025	-1.471414	-0.702391	0.384676	0.122601	0.009220	-0.612901	-1.005910	-0.013943	-0.011881	-1.053423	0.205225	-1.206233	-0.379216	-1.947771	0.120905	-2.721411	-1.076393	-0.060529	-0.035042	1.903672	0.164080	8.042481	6.232193	-0.564577	-0.790951	2.847533	-1.724316
-1.423730	-0.196300	0.759158	0.779448	-0.029748	0.021341	0.625396	-0.419533	-0.097213	0.066389	-0.413321	0.384664	-0.457296	-0.050412	-0.006250	-0.112913	-0.308198	0.304777	-0.297946	0.143544	-0.287037	0.187523	-1.249101	-0.584204	0.375639	0.106473	0.067422	-0.647393	-1.003933	-0.029279	-0.025224	-0.899717	0.158660	-0.823870	-0.276185	-1.734947	0.173910	-2.225071	-0.943053	0.034565	0.081160	2.451260	-0.242265	11.583811	5.366665	-0.459044	-1.018387	2.643764	-1.673552
-1.422698	-0.196648	0.758815	0.774843	-0.027438	0.021605	0.631188	-0.432590	-0.098833	0.061546	-0.427541	0.386939	-0.460010	-0.052502	-0.036247	-0.110943	-0.360626	0.297459	-0.311336	0.127482	-0.242716	0.178334	-1.008062	-0.487724	0.366314	0.081866	0.114971	-0.679843	-0.901025	-0.014792	0.049320	-0.912772	0.081140	-0.949395	-0.301544	-1.373799	0.269880	-2.217897	-0.440101	-0.453099	-0.321856	1.856235	-0.131195	11.561753	4.341867	-0.384364	-1.012641	2.255903	-1.575614
-1.423162	-0.196226	0.758055	0.766439	-0.028532	0.020604	0.641352	-0.455574	-0.097804	0.068362	-0.449831	0.387910	-0.495272	-0.062473	-0.061202	-0.102117	-0.396914	0.287173	-0.316070	0.130670	-0.212787	0.182275	-0.786631	-0.410529	0.360265	0.065967	0.157658	-0.710417	-0.761308	-0.167346	-0.045776	-1.046569	0.107840	-0.383934	-0.218545	-1.069724	0.214900	-1.487970	-0.448478	-0.122645	0.026191	1.335482	0.224005	10.280214	3.353864	-0.462511	-1.075740	1.884598	-1.449606
-1.422151	-0.196268	0.758432	0.763318	-0.026326	0.020970	0.645145	-0.463043	-0.105527	0.059715	-0.469403	0.391253	-0.475367	-0.061244	-0.079036	-0.102347	-0.420145	0.279520	-0.316242	0.128530	-0.189296	0.187295	-0.596853	-0.353570	0.347814	0.038836	0.190354	-0.737827	-0.287963	-0.265619	-0.534114	-0.906038	0.171659	0.996863	-0.001815	-0.933032	-0.215290	-1.456001	-0.479344	0.345321	-0.004299	1.208637	0.422170	8.720439	2.464032	-0.532514	-1.407952	1.445745	-1.322466
-1.420993	-0.196656	0.759123	0.760624	-0.022751	0.021527	0.648436	-0.467093	-0.108429	0.046997	-0.486073	0.394776	-0.455397	-0.062546	-0.098523	-0.110729	-0.455154	0.267999	-0.302257	0.130498	-0.164442	0.199162	-0.437813	-0.311968	0.338964	0.009649	0.215488	-0.763316	-0.462129	-0.086600	-0.242310	-0.696793	0.071350	0.137185	-0.121460	-1.025573	-0.006635	-1.523673	-0.640154	0.335034	0.155644	1.201907	0.861088	7.092274	1.754931	-0.414769	-1.327792	1.135633	-1.190552
-1.420999	-0.196355	0.758714	0.753902	-0.022893	0.020796	0.656258	-0.481528	-0.108991	0.050023	-0.497275	0.394107	-0.469880	-0.066103	-0.120059	-0.102612	-0.481092	0.253914	-0.302841	0.134756	-0.141220	0.221738	-0.313162	-0.283373	0.331223	-0.014276	0.235780	-0.785449	-0.608739	-0.140235	0.067055	-0.619394	0.012761	-0.296195	-0.107645	-0.874224	0.324370	-1.074602	-0.440195	-0.049755	0.156425	1.309651	1.374905	4.531141	1.119439	-0.407159	-1.086624	0.838193	-0.935599
-1.420317	-0.195986	0.758825	0.749258	-0.022435	0.020496	0.661580	-0.491443	-0.114038	0.049679	-0.510849	0.395286	-0.467245	-0.066852	-0.133492	-0.097754	-0.498138	0.250391	-0.304247	0.136755	-0.112056	0.254158	-0.256567	-0.267190	0.322678	-0.033816	0.249016	-0.800740	-0.560264	-0.168356	0.009640	-0.609060	0.009720	-0.145323	-0.068749	-0.684718	0.224714	-1.060423	-0.076806	-0.232870	0.031812	1.565744	2.022163	2.415560	0.733239	-0.549418	-0.728789	0.696805	-0.715822
